jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1015,  10607,  completed,  eof,  2014-08-08 05:49:13,  2014-08-08 05:49:34,  21,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.22102662368.modelParams|clParams|alpha_0.0724188740238.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.027806181636,  3034,  None,  None,  0.0724188740238,  10,  15,  1.22102662368,  4,  None,  398,  0.027806181636,  43.1554910977,  17.8758382133, 
1015,  10608,  completed,  eof,  2014-08-08 05:49:15,  2014-08-08 05:49:34,  19,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.00386831321341.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0894548398546,  3034,  1,  None,  0.00386831321341,  9,  12,  None,  1,  None,  28,  0.0894548398546,  162.278862077,  67.2190400371, 
1015,  10609,  completed,  eof,  2014-08-08 05:49:16,  2014-08-08 05:49:38,  22,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.69943441579.modelParams|clParams|alpha_0.0917614021716.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_478.modelParams|spParams|synPermInactiveDec_0.00875595762622,  3034,  None,  None,  0.0917614021716,  10,  15,  1.69943441579,  4,  None,  478,  0.00875595762622,  43.16756906,  17.8808411386, 
1015,  10610,  completed,  eof,  2014-08-08 05:49:17,  2014-08-08 05:49:36,  19,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.00290932138687.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0940994545222,  3034,  1,  None,  0.00290932138687,  9,  12,  None,  1,  None,  28,  0.0940994545222,  162.535375936,  67.3252930336, 
1015,  10611,  completed,  eof,  2014-08-08 05:49:17,  2014-08-08 05:49:37,  20,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.65625.modelParams|clParams|alpha_0.08126875.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_429.modelParams|spParams|synPermInactiveDec_0.01899375,  3034,  None,  None,  0.08126875,  10,  15,  2.65625,  4,  None,  429,  0.01899375,  43.1384922494,  17.8687969619, 
1015,  10612,  completed,  eof,  2014-08-08 05:49:17,  2014-08-08 05:49:38,  21,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0230704195702.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_105.modelParams|spParams|synPermInactiveDec_0.0728044605472,  3034,  1,  None,  0.0230704195702,  9,  13,  None,  2,  None,  105,  0.0728044605472,  199.391836905,  82.5919512648, 
1015,  10613,  completed,  killed,  2014-08-08 05:49:20,  2014-08-08 05:49:39,  19,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.00365066246155.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0939059236305,  2850,  1,  None,  0.00365066246155,  9,  12,  None,  1,  None,  28,  0.0939059236305,  176.134915579,  73.3339365895, 
1015,  10614,  completed,  killed,  2014-08-08 05:49:21,  2014-08-08 05:49:38,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.58283491736.modelParams|clParams|alpha_0.0839427829769.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_443.modelParams|spParams|synPermInactiveDec_0.0154919456256,  2550,  None,  None,  0.0839427829769,  10,  15,  2.58283491736,  4,  None,  443,  0.0154919456256,  53.2708114888,  21.6415173974, 
1015,  10615,  completed,  killed,  2014-08-08 05:49:32,  2014-08-08 05:49:38,  6,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.00850692836481.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0895084306616,  950,  1,  None,  0.00850692836481,  9,  12,  None,  1,  None,  28,  0.0895084306616,  200.555200786,  67.9062239933, 
1015,  10616,  completed,  killed,  2014-08-08 05:49:34,  2014-08-08 05:49:38,  4,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.69558028368.modelParams|clParams|alpha_0.0790843733052.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_416.modelParams|spParams|synPermInactiveDec_0.0213011521794,  400,  None,  None,  0.0790843733052,  9,  15,  1.69558028368,  4,  None,  416,  0.0213011521794,  55.9452170051,  18.6833686975, 
1015,  10617,  completed,  killed,  2014-08-08 05:49:34,  2014-08-08 05:49:38,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0044756960952.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0909734283647,  600,  1,  None,  0.0044756960952,  9,  12,  None,  1,  None,  28,  0.0909734283647,  197.721747146,  67.7947111516, 
1015,  10618,  completed,  killed,  2014-08-08 05:49:35,  2014-08-08 05:49:38,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.21995362219.modelParams|clParams|alpha_0.0809916047032.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_427.modelParams|spParams|synPermInactiveDec_0.0182386231171,  300,  None,  None,  0.0809916047032,  10,  14,  3.21995362219,  4,  None,  427,  0.0182386231171,  68.112542699,  23.4567854541, 
1015,  10619,  completed,  killed,  2014-08-08 05:49:36,  2014-08-08 05:49:38,  2,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.00673295770449.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0910131175821,  250,  1,  None,  0.00673295770449,  9,  12,  None,  1,  None,  28,  0.0910131175821,  194.147990927,  65.2479379963, 
1015,  10620,  completed,  killed,  2014-08-08 05:49:37,  2014-08-08 05:49:38,  1,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.77469237865.modelParams|clParams|alpha_0.0801863494502.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_422.modelParams|spParams|synPermInactiveDec_0.0200308651141,  50,  None,  None,  0.0801863494502,  10,  15,  2.77469237865,  4,  None,  422,  0.0200308651141,  52.2126530612,  15.9931237107, 
1015,  10621,  completed,  eof,  2014-08-08 05:49:38,  2014-08-08 05:50:21,  43,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3034,  None,  272,  0.05005,  11,  14,  None,  3,  2.5,  275,  0.05015,  86.5119078151,  35.8349037003, 
1015,  10632,  completed,  eof,  2014-08-08 05:49:38,  2014-08-08 05:50:21,  43,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3034,  None,  None,  0.05005,  11,  14,  6.25,  3,  2.5,  275,  0.05015,  91.3289430598,  37.8302127678, 
1015,  10653,  completed,  eof,  2014-08-08 05:49:38,  2014-08-08 05:50:06,  28,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3034,  1,  None,  0.05005,  11,  14,  None,  3,  2.5,  275,  0.05015,  131.011744288,  54.2675957417, 
1015,  10664,  completed,  eof,  2014-08-08 05:49:38,  2014-08-08 05:50:03,  25,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  22,  0.0001,  9,  12,  None,  1,  2.5,  28,  0.1,  186.545595352,  77.2707898133, 
1015,  10693,  completed,  eof,  2014-08-08 05:49:39,  2014-08-08 05:50:08,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.0001,  9,  12,  0.5,  1,  2.5,  28,  0.1,  54.691869858,  22.6544291884, 
1015,  10698,  completed,  eof,  2014-08-08 05:49:39,  2014-08-08 05:50:02,  23,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3034,  1,  None,  0.0001,  9,  12,  None,  1,  2.5,  28,  0.1,  183.35733603,  75.9501512025, 
1015,  10737,  completed,  eof,  2014-08-08 05:49:39,  2014-08-08 05:51:07,  88,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3034,  None,  521,  0.1,  12,  16,  None,  5,  2.5,  521,  0.0003,  97.4808159569,  40.3784373812, 
1015,  10768,  completed,  eof,  2014-08-08 05:49:39,  2014-08-08 05:50:31,  52,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3034,  None,  None,  0.1,  12,  16,  12.0,  5,  2.5,  521,  0.0003,  108.436139942,  44.9163442418, 
1015,  10789,  completed,  eof,  2014-08-08 05:49:39,  2014-08-08 05:50:14,  35,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3034,  1,  None,  0.1,  12,  16,  None,  5,  2.5,  521,  0.0003,  168.157040173,  69.6538949761, 
1015,  10800,  completed,  eof,  2014-08-08 05:49:39,  2014-08-08 05:50:13,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.0.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  3034,  None,  147,  0.025075,  10,  13,  None,  2,  2.0,  151,  0.075075,  78.9864659983,  32.7177203019, 
1015,  10801,  completed,  eof,  2014-08-08 05:50:02,  2014-08-08 05:50:32,  30,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.0.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  3034,  None,  None,  0.025075,  10,  13,  9.125,  2,  2.0,  151,  0.075075,  112.288837385,  46.5122059603, 
1015,  10802,  completed,  eof,  2014-08-08 05:50:03,  2014-08-08 05:50:29,  26,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.22994961052.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  3034,  1,  None,  0.025075,  10,  13,  None,  2,  2.22994961052,  151,  0.075075,  158.218483396,  65.5371527374, 
1015,  10803,  completed,  eof,  2014-08-08 05:50:06,  2014-08-08 05:50:57,  51,  modelParams|sensorParams|encoders|hourly_traffic_count:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.73046771731.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  3034,  None,  396,  0.075025,  11,  15,  None,  4,  2.73046771731,  398,  0.025225,  80.6189908042,  33.3939436182, 
1015,  10804,  completed,  eof,  2014-08-08 05:50:08,  2014-08-08 05:50:41,  33,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.20939452343.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  3034,  None,  None,  0.075025,  11,  15,  3.375,  4,  2.20939452343,  398,  0.025225,  44.8748183004,  18.5880167595, 
1015,  10805,  completed,  eof,  2014-08-08 05:50:13,  2014-08-08 05:50:43,  30,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.73046771731.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  3034,  1,  None,  0.075025,  11,  15,  None,  4,  2.73046771731,  398,  0.025225,  160.950064324,  66.6686263344, 
1015,  10806,  completed,  eof,  2014-08-08 05:50:14,  2014-08-08 05:50:48,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_98.modelParams|clParams|alpha_0.0273048752741.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.06142894238.modelParams|sensorParams|encoders|_classifierInput|n_112.modelParams|spParams|synPermInactiveDec_0.0696419334384,  3034,  None,  98,  0.0273048752741,  10,  13,  None,  2,  2.06142894238,  112,  0.0696419334384,  94.7686797449,  39.2550181614, 
1015,  10807,  completed,  eof,  2014-08-08 05:50:21,  2014-08-08 05:50:52,  31,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.095015,  3034,  None,  None,  0.0001,  9,  12,  0.5,  1,  2.5625,  28,  0.095015,  58.6401392359,  24.2898786486, 
1015,  10808,  completed,  eof,  2014-08-08 05:50:21,  2014-08-08 05:50:48,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.16747526299.modelParams|clParams|alpha_0.0106252494518.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_82.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.0106252494518,  9,  13,  2.16747526299,  2,  2.5625,  82,  0.1,  30.9474672829,  12.8190388798, 
1015,  10809,  completed,  eof,  2014-08-08 05:50:29,  2014-08-08 05:50:57,  28,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  3034,  1,  None,  0.055045,  11,  14,  None,  3,  2.5625,  299,  0.055135,  161.881617951,  67.0544938453, 
1015,  10810,  completed,  eof,  2014-08-08 05:50:32,  2014-08-08 05:51:08,  36,  modelParams|sensorParams|encoders|hourly_traffic_count:n_195.modelParams|clParams|alpha_0.0328351247259.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.06142894238.modelParams|sensorParams|encoders|_classifierInput|n_190.modelParams|spParams|synPermInactiveDec_0.0805080665616,  3034,  None,  195,  0.0328351247259,  10,  13,  None,  2,  2.06142894238,  190,  0.0805080665616,  85.8821239299,  35.574035047, 
1015,  10811,  completed,  eof,  2014-08-08 05:50:32,  2014-08-08 05:51:00,  28,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.040560085781.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_204.modelParams|spParams|synPermInactiveDec_0.0421763043107,  3034,  1,  None,  0.040560085781,  11,  14,  None,  3,  2.5625,  204,  0.0421763043107,  172.411957962,  71.4163641328, 
1015,  10812,  completed,  eof,  2014-08-08 05:50:41,  2014-08-08 05:51:14,  33,  modelParams|sensorParams|encoders|hourly_traffic_count:n_122.modelParams|clParams|alpha_0.02008.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.9375.modelParams|sensorParams|encoders|_classifierInput|n_176.modelParams|spParams|synPermInactiveDec_0.07009,  3034,  None,  122,  0.02008,  10,  13,  None,  2,  1.9375,  176,  0.07009,  76.55290879,  31.7096938878, 
1015,  10813,  completed,  eof,  2014-08-08 05:50:43,  2014-08-08 05:51:25,  42,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_4.43871289448.modelParams|clParams|alpha_0.0727951247259.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.271272013.modelParams|sensorParams|encoders|_classifierInput|n_388.modelParams|spParams|synPermInactiveDec_0.0306580665616,  3034,  None,  None,  0.0727951247259,  11,  15,  4.43871289448,  4,  2.271272013,  388,  0.0306580665616,  77.0187141113,  31.9026394516, 
1015,  10814,  completed,  eof,  2014-08-08 05:50:48,  2014-08-08 05:51:16,  28,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.059539914219.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_297.modelParams|spParams|synPermInactiveDec_0.0581236956893,  3034,  1,  None,  0.059539914219,  11,  13,  None,  3,  2.5625,  297,  0.0581236956893,  151.053944281,  62.569462211, 
1015,  10825,  completed,  eof,  2014-08-08 05:50:48,  2014-08-08 05:51:22,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_157.modelParams|clParams|alpha_0.032123101031.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.89022564772.modelParams|sensorParams|encoders|_classifierInput|n_167.modelParams|spParams|synPermInactiveDec_0.0675831513818,  3034,  None,  157,  0.032123101031,  11,  13,  None,  2,  1.89022564772,  167,  0.0675831513818,  85.5090650734,  35.4195068609, 
1015,  10826,  completed,  eof,  2014-08-08 05:50:52,  2014-08-08 05:51:23,  31,  modelParams|sensorParams|encoders|hourly_traffic_count:n_114.modelParams|clParams|alpha_0.017363102274.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.59717145243.modelParams|sensorParams|encoders|_classifierInput|n_112.modelParams|spParams|synPermInactiveDec_0.0793952951635,  3034,  None,  114,  0.017363102274,  10,  13,  None,  2,  1.59717145243,  112,  0.0793952951635,  77.4893003838,  32.0975653778, 
1015,  10827,  completed,  eof,  2014-08-08 05:50:57,  2014-08-08 05:51:31,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_111.modelParams|clParams|alpha_0.0181658521993.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.92025036955.modelParams|sensorParams|encoders|_classifierInput|n_186.modelParams|spParams|synPermInactiveDec_0.0690080807046,  3034,  None,  111,  0.0181658521993,  10,  14,  None,  3,  1.92025036955,  186,  0.0690080807046,  81.7527032866,  33.8635492327, 
1015,  10828,  completed,  eof,  2014-08-08 05:50:57,  2014-08-08 05:51:26,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.91437503113.modelParams|clParams|alpha_0.0172200637671.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.50120493982.modelParams|sensorParams|encoders|_classifierInput|n_115.modelParams|spParams|synPermInactiveDec_0.0954630665616,  3034,  None,  None,  0.0172200637671,  9,  13,  2.91437503113,  2,  2.50120493982,  115,  0.0954630665616,  40.6854676829,  16.8527067919, 
1015,  10829,  completed,  eof,  2014-08-08 05:51:00,  2014-08-08 05:51:29,  29,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0527975428905.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.46459463284.modelParams|sensorParams|encoders|_classifierInput|n_276.modelParams|spParams|synPermInactiveDec_0.0436706521553,  3034,  1,  None,  0.0527975428905,  11,  14,  None,  3,  2.46459463284,  276,  0.0436706521553,  179.244327827,  74.246463738, 
1015,  10830,  completed,  eof,  2014-08-08 05:51:07,  2014-08-08 05:51:34,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.82189976814.modelParams|clParams|alpha_0.0227503132188.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.55310502348.modelParams|sensorParams|encoders|_classifierInput|n_144.modelParams|spParams|synPermInactiveDec_0.0963591996848,  3034,  None,  None,  0.0227503132188,  9,  13,  1.82189976814,  2,  2.55310502348,  144,  0.0963591996848,  37.0291512635,  15.3381898879, 
1015,  10831,  completed,  eof,  2014-08-08 05:51:08,  2014-08-08 05:51:38,  30,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0572924571095.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.6460548748.modelParams|sensorParams|encoders|_classifierInput|n_323.modelParams|spParams|synPermInactiveDec_0.0466593478447,  3034,  1,  None,  0.0572924571095,  10,  14,  None,  3,  2.6460548748,  323,  0.0466593478447,  154.991957998,  64.2006635785, 
1015,  10832,  completed,  eof,  2014-08-08 05:51:14,  2014-08-08 05:51:40,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.70691213665.modelParams|clParams|alpha_0.00821118904116.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.56425851266.modelParams|sensorParams|encoders|_classifierInput|n_69.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.00821118904116,  9,  13,  1.70691213665,  2,  2.56425851266,  69,  0.1,  32.608346448,  13.5070071196, 
